id,forecastVolum
380,756
381,2617
382,1305
383,492
384,223
385,939
386,270
387,2780
388,1467
389,520
390,199
391,396
392,256
393,737
394,248
395,636
396,552
397,280
398,380
399,443
400,856
401,772
402,511
403,1352
404,411
405,727
406,205
407,995
408,296
409,1367
410,1181
411,638
412,459
413,397
414,350
415,689
416,342
417,445
418,830
419,270
420,174
421,63
422,107
423,261
424,295
425,452
426,52
427,382
428,92
429,546
430,215
431,248
432,242
433,548
434,214
435,277
436,160
437,108
438,120
439,99
440,94
441,492
442,533
443,557
444,516
445,1458
446,1092
447,1617
448,639
449,1028
450,375
451,1809
452,647
453,2080
454,1687
455,1428
456,761
457,702
458,593
459,842
460,423
461,627
462,758
463,569
464,254
465,259
466,501
467,552
468,528
469,1258
470,228
471,591
472,181
473,1426
474,298
475,1145
476,857
477,1255
478,360
479,351
480,298
481,305
482,127
483,327
484,310
485,27
486,31
487,45
488,33
489,98
490,263
491,476
492,180
493,70
494,51
495,151
496,48
497,407
498,222
499,48
500,102
501,108
502,29
503,108
504,46
505,73
506,75
507,545
508,173
509,82
510,549
511,468
512,283
513,448
514,109
515,986
516,118
517,1219
518,198
519,292
520,262
521,1143
522,273
523,239
524,386
525,223
526,196
527,193
528,84
529,238
530,128
531,81
532,223
533,267
534,160
535,238
536,77
537,409
538,80
539,581
540,111
541,165
542,157
543,554
544,198
545,152
546,187
547,109
548,105
549,113
550,58
551,462
552,205
553,109
554,561
555,383
556,213
557,367
558,126
559,735
560,135
561,725
562,164
563,242
564,245
565,677
566,295
567,211
568,273
569,226
570,180
571,198
572,102
573,123
574,47
575,24
576,103
577,111
578,73
579,140
580,28
581,158
582,29
583,284
584,38
585,92
586,77
587,294
588,65
589,56
590,47
591,51
592,33
593,55
594,26
595,680
596,233
597,170
598,658
599,714
600,458
601,714
602,163
603,1030
604,142
605,1550
606,276
607,527
608,459
609,1967
610,420
611,408
612,299
613,507
614,204
615,363
616,170
617,284
618,158
619,138
620,229
621,285
622,212
623,330
624,120
625,451
626,116
627,560
628,161
629,255
630,222
631,609
632,256
633,223
634,203
635,148
636,106
637,148
638,92
639,408
640,201
641,134
642,719
643,436
644,252
645,455
646,115
647,1066
648,138
649,898
650,207
651,342
652,294
653,1090
654,345
655,327
656,230
657,309
658,161
659,227
660,111
661,515
662,236
663,79
664,514
665,483
666,342
667,452
668,86
669,1048
670,153
671,1032
672,192
673,373
674,347
675,1378
676,286
677,329
678,311
679,227
680,229
681,204
682,89
683,221
684,620
685,150
686,107
687,372
688,931
689,1923
690,503
691,2966
692,2070
693,1555
694,438
695,1233
696,3200
697,939
698,469
699,818
700,321
701,530
702,148
703,640
704,413
705,678
706,252
707,424
708,77
709,694
710,426
711,1065
712,302
713,208
714,100
715,1526
716,354
717,802
718,757
719,792
720,256
721,443
722,302
723,95
724,147
725,1031
726,123
727,280
728,133
729,64
730,98
731,174
732,122
733,293
734,60
735,114
736,36
737,425
738,66
739,198
740,192
741,295
742,61
743,114
744,75
745,42
746,73
747,120
748,36
749,201
750,67
751,99
752,464
753,374
754,200
755,765
756,164
757,1839
758,232
759,744
760,212
761,456
762,274
763,667
764,477
765,348
766,584
767,252
768,305
769,158
770,135
771,161
772,278
773,386
774,514
775,566
776,192
777,645
778,277
779,1542
780,244
781,481
782,242
783,783
784,517
785,508
786,934
787,453
788,301
789,606
790,365
791,432
792,320
793,86
794,142
795,117
796,62
797,296
798,166
799,265
800,108
801,857
802,173
803,475
804,242
805,244
806,325
807,439
808,173
809,273
810,206
811,183
812,108
813,95
814,85
815,394
816,308
817,438
818,415
819,907
820,623
821,1868
822,908
823,4895
824,1486
825,1889
826,1073
827,1670
828,1504
829,1420
830,1008
831,1355
832,1180
833,1575
834,512
835,422
836,773
837,198
838,284
839,286
840,286
841,279
842,298
843,715
844,320
845,1617
846,245
847,609
848,286
849,638
850,735
851,533
852,818
853,444
854,398
855,553
856,136
857,308
858,396
859,178
860,301
861,252
862,136
863,346
864,366
865,627
866,262
867,1790
868,272
869,820
870,316
871,558
872,619
873,762
874,666
875,364
876,458
877,388
878,152
879,232
880,277
881,119
882,11
883,17
884,179
885,20
886,33
887,170
888,59
889,555
890,14
891,214
892,20
893,161
894,98
895,246
896,34
897,20
898,38
899,89
900,12
901,17
902,33
903,168
904,222
905,111
906,135
907,312
908,214
909,505
910,182
911,2461
912,230
913,544
914,220
915,420
916,355
917,673
918,432
919,336
920,463
921,322
922,127
923,130
924,170
925,316
926,105
927,162
928,393
929,300
930,242
931,764
932,333
933,2242
934,108
935,859
936,173
937,711
938,477
939,1133
940,414
941,389
942,374
943,816
944,127
945,194
946,402
947,186
948,48
949,47
950,296
951,178
952,74
953,175
954,34
955,266
956,30
957,165
958,50
959,106
960,99
961,92
962,92
963,98
964,71
965,77
966,90
967,101
968,48
969,130
970,77
971,48
972,17
973,150
974,378
975,383
976,111
977,387
978,46
979,590
980,267
981,260
982,454
983,705
984,217
985,201
986,168
987,41
988,25
989,71
990,32
991,45
992,64
993,49
994,42
995,117
996,182
997,427
998,27
999,105
1000,34
1001,378
1002,123
1003,327
1004,364
1005,513
1006,161
1007,258
1008,92
1009,97
1010,30
1011,111
1012,69
1013,324
1014,95
1015,47
1016,152
1017,597
1018,515
1019,673
1020,131
1021,1140
1022,158
1023,1803
1024,395
1025,448
1026,1392
1027,1443
1028,373
1029,411
1030,386
1031,149
1032,240
1033,210
1034,58
1035,77
1036,203
1037,425
1038,46
1039,627
1040,327
1041,1683
1042,1187
1043,725
1044,246
1045,473
1046,215
1047,2452
1048,1071
1049,527
1050,217
1051,359
1052,420
1053,1452
1054,111
1055,373
1056,690
1057,427
1058,298
1059,241
1060,320
1061,606
1062,898
1063,820
1064,236
1065,945
1066,202
1067,1386
1068,598
1069,820
1070,1429
1071,1940
1072,589
1073,433
1074,371
1075,178
1076,298
1077,385
1078,127
1079,113
1080,129
1081,32
1082,42
1083,223
1084,198
1085,373
1086,59
1087,329
1088,104
1089,572
1090,142
1091,366
1092,339
1093,348
1094,135
1095,132
1096,170
1097,60
1098,98
1099,117
1100,44
1123,342
1124,189
1125,40
1126,82
1127,580
1128,612
1129,439
1130,61
1131,1520
1132,197
1133,1235
1134,309
1135,380
1136,580
1137,1045
1138,386
1139,338
1140,478
1141,95
1142,306
1143,155
1144,55
1145,222
1146,231
1147,158
1148,273
1149,339
1150,164
1151,361
1152,118
1153,555
1154,146
1155,330
1156,135
1157,320
1158,325
1159,246
1160,206
1161,248
1162,134
1163,204
1164,245
1165,190
1166,207
1167,255
1168,270
1169,208
1170,133
1171,653
1172,1221
1173,1021
1174,320
1175,984
1176,391
1177,1320
1178,428
1179,748
1180,1576
1181,597
1182,373
1183,798
1184,417
1185,185
1186,403
1187,783
1188,105
1189,27
1190,45
1191,102
1192,27
1193,92
1194,116
1195,305
1196,57
1197,30
1198,12
1199,80
1200,88
1201,155
1202,257
1203,55
1204,113
1205,402
1206,16
1207,49
1208,70
1209,233
1210,70
1211,100
1212,388
1213,399
1214,130
1215,1155
1216,389
1217,777
1218,850
1219,577
1220,220
1221,617
1222,320
1223,1406
1224,1072
1225,427
1226,294
1227,526
1228,196
1229,174
1230,673
1231,770
1232,148
1233,344
1234,727
1235,703
1236,269
1237,1577
1238,616
1239,949
1240,563
1241,1266
1242,287
1243,1517
1244,373
1245,1314
1246,1625
1247,1324
1248,526
1249,1058
1250,379
1251,227
1252,1406
1253,841
1254,208
1255,23
1256,518
1257,47
1258,76
1259,305
1260,100
1261,245
1262,77
1263,303
1264,28
1265,336
1266,54
1267,346
1268,383
1269,219
1270,226
1271,181
1272,79
1273,123
1274,311
1275,105
1276,30
1277,74
1278,124
1279,93
1280,78
1281,439
1282,161
1283,286
1284,132
1285,239
1286,118
1287,411
1288,99
1289,451
1290,372
1291,194
1292,48
1293,190
1294,70
1295,27
1296,768
1297,333
1298,16
1299,515
1300,64
1301,67
1302,30
1303,263
1304,313
1305,334
1306,123
1307,361
1308,132
1309,613
1310,263
1311,266
1312,727
1313,316
1314,230
1315,285
1316,104
1317,46
1318,58
1319,136
1320,19
1321,93
1322,80
1323,60
1324,55
1325,165
1326,119
1327,118
1328,31
1329,340
1330,122
1331,248
1332,70
1333,92
1334,99
1335,228
1336,142
1337,214
1338,79
1339,83
1340,105
1341,178
1342,52
1343,219
1344,239
1345,140
1346,255
1347,280
1348,129
1349,355
1350,164
1351,2302
1352,265
1353,574
1354,134
1355,254
1356,261
1357,509
1358,315
1359,233
1360,235
1361,576
1362,96
1363,242
1364,243
1365,377
1366,361
1367,259
1368,308
1369,642
1370,348
1371,1009
1372,366
1373,7883
1374,833
1375,1739
1376,436
1377,821
1378,821
1379,1611
1380,680
1381,655
1382,1257
1383,1592
1384,245
1385,394
1386,776
1387,127
1388,245
1389,179
1390,334
1391,282
1392,102
1393,289
1394,127
1395,1258
1396,128
1397,323
1398,101
1399,310
1400,254
1401,310
1402,196
1403,192
1404,90
1405,433
1406,126
1407,191
1408,219
1409,148
1410,218
1411,139
1412,127
1413,340
1414,213
1415,397
1416,156
1417,3871
1418,397
1419,905
1420,285
1421,442
1422,520
1423,1207
1424,498
1425,473
1426,586
1427,556
1428,136
1429,222
1430,244
1431,182
1432,1758
1433,401
1434,117
1435,895
1436,967
1437,1949
1438,995
1439,1228
1440,1229
1441,1240
1442,555
1443,2117
1444,2023
1445,981
1446,787
1447,894
1448,389
1449,789
1450,201
1451,984
1452,495
1453,302
1454,426
1455,464
1456,96
1457,794
1458,919
1459,1592
1460,532
1461,4803
1462,604
1463,1515
1464,683
1465,1932
1466,2153
1467,945
1468,1005
1469,1245
1470,334
1471,355
1472,443
1473,457
1474,442
1475,1095
1476,237
1477,211
1478,1189
1479,380
1480,402
1481,1142
1482,343
1483,987
1484,163
1485,1092
1486,227
1487,705
1488,771
1489,877
1490,312
1491,258
1492,283
1493,432
1494,201
1495,398
1496,302
1497,307
1498,60
1499,35
1500,78
1501,210
1502,283
1503,248
1504,48
1505,248
1506,76
1507,652
1508,153
1509,142
1510,192
1511,486
1512,195
1513,174
1514,101
1515,48
1516,70
1517,113
1518,19
1519,665
1520,236
1521,222
1522,373
1523,607
1524,583
1525,794
1526,324
1527,730
1528,241
1529,1038
1530,564
1531,466
1532,736
1533,724
1534,752
1535,724
1536,314
1537,206
1538,236
1539,265
1540,150
1541,886
1542,348
1543,317
1544,173
1545,1398
1546,1757
1547,2670
1548,745
1549,1437
1550,821
1551,3472
1552,1423
1553,1548
1554,2179
1555,1998
1556,1222
1557,1352
1558,1000
1559,404
1560,294
1561,548
1562,233
1563,102
1564,258
1565,208
1566,467
1567,700
1568,523
1569,1164
1570,464
1571,974
1572,463
1573,747
1574,527
1575,801
1576,1199
1577,1369
1578,497
1579,643
1580,583
1581,198
1582,345
1583,723
1584,122
1585,55
1586,283
1587,216
1588,71
1589,558
1590,350
1591,879
1592,551
1593,751
1594,331
1595,435
1596,320
1597,959
1598,838
1599,486
1600,347
1601,468
1602,230
1603,294
1604,239
1605,517
1606,202
1607,99
1608,688
1609,430
1610,70
1611,1149
1612,881
1613,1571
1614,614
1615,864
1616,472
1617,1117
1618,629
1619,1584
1620,1487
1621,870
1622,792
1623,711
1624,389
1625,288
1626,295
1627,545
1628,512
1629,220
1630,556
1631,479
1632,232
1633,927
1634,798
1635,1435
1636,434
1637,1144
1638,475
1639,1693
1640,488
1641,1105
1642,1482
1643,970
1644,802
1645,922
1646,413
1647,564
1648,370
1649,362
1650,486
1651,543
1652,336
1653,420
1654,786
1655,563
1656,616
1657,1043
1658,590
1659,401
1660,118
1661,1197
1662,262
1663,1230
1664,879
1665,561
1666,240
1667,352
1668,195
1669,180
1670,313
1671,453
1672,90
1673,51
1674,1033
1675,727
1676,292
1677,2248
1678,348
1679,2663
1680,870
1681,1964
1682,304
1683,620
1684,332
1685,2678
1686,1616
1687,577
1688,411
1689,968
1690,423
1691,1208
1692,162
1693,650
1694,1316
1695,1071
1696,745
1697,466
1698,730
1699,1202
1700,1408
1701,1977
1702,927
1703,1127
1704,428
1705,2427
1706,989
1707,2013
1708,2210
1709,1335
1710,889
1711,1183
1712,865
1713,470
1714,610
1715,642
1716,320
1717,283
1718,458
1719,525
1720,102
1721,909
1722,698
1723,2564
1724,1224
1725,439
1726,191
1727,872
1728,239
1729,2715
1730,1396
1731,470
1732,174
1733,352
1734,226
1735,678
1736,217
1737,587
1738,502
1739,267
1740,363
1741,433
1742,877
1743,794
1744,500
1745,1452
1746,401
1747,742
1748,192
1749,1046
1750,282
1751,1473
1752,1255
1753,639
1754,455
1755,383
1756,338
1757,702
1758,332
1759,439
1760,852
1761,289
1762,192
1763,73
1764,136
1765,321
1766,314
1767,463
1768,58
1769,434
1770,89
1771,579
1772,228
1773,292
1774,294
1775,623
1776,257
1777,304
1778,185
1779,115
1780,127
1781,111
1782,102
1783,411
1784,452
1785,464
1786,427
1787,1458
1788,1013
1789,1689
1790,527
1791,1017
1792,307
1793,2008
1794,548
1795,2202
1796,1762
1797,1507
1798,636
1799,610
1800,525
1801,746
1802,329
1803,517
1804,713
1805,605
1806,233
1807,228
1808,499
1809,555
1810,527
1811,1543
1812,198
1813,633
1814,160
1815,1820
1816,280
1817,1308
1818,938
1819,1520
1820,344
1821,349
1822,289
1823,276
1824,103
1825,311
1826,289
1827,21
1828,24
1829,43
1830,27
1831,78
1832,218
1833,409
1834,153
1835,61
1836,39
1837,124
1838,36
1839,325
1840,177
1841,38
1842,73
1843,92
1844,23
1845,83
1846,37
1847,56
1848,70
1849,520
1850,167
1851,77
1852,505
1853,450
1854,262
1855,415
1856,105
1857,947
1858,116
1859,1187
1860,177
1861,280
1862,252
1863,1111
1864,260
1865,225
1866,336
1867,197
1868,189
1869,180
1870,72
1871,228
1872,120
1873,74
1874,209
1875,254
1876,151
1877,225
1878,70
1879,399
1880,77
1881,564
1882,105
1883,155
1884,147
1885,538
1886,188
1887,142
1888,179
1889,102
1890,100
1891,106
1892,52
1893,482
1894,197
1895,97
1896,592
1897,392
1898,206
1899,365
1900,116
1901,821
1902,121
1903,798
1904,153
1905,230
1906,239
1907,744
1908,295
1909,203
1910,265
1911,214
1912,170
1913,186
1914,86
1915,124
1916,43
1917,21
1918,102
1919,108
1920,69
1921,143
1922,25
1923,164
1924,26
1925,312
1926,34
1927,91
1928,74
1929,320
1930,61
1931,52
1932,43
1933,48
1934,29
1935,50
1936,23
1937,635
1938,231
1939,171
1940,627
1941,670
1942,442
1943,673
1944,164
1945,973
1946,141
1947,1434
1948,261
1949,508
1950,447
1951,1770
1952,405
1953,388
1954,295
1955,468
1956,198
1957,345
1958,169
1959,308
1960,134
1961,114
1962,227
1963,289
1964,200
1965,361
1966,100
1967,555
1968,95
1969,760
1970,145
1971,255
1972,217
1973,842
1974,260
1975,217
1976,192
1977,125
1978,87
1979,123
1980,67
1981,352
1982,173
1983,119
1984,613
1985,352
1986,211
1987,373
1988,93
1989,892
1990,120
1991,768
1992,164
1993,287
1994,265
1995,864
1996,317
1997,280
1998,189
1999,245
2000,138
2001,188
2002,103
2003,518
2004,211
2005,71
2006,493
2007,462
2008,334
2009,409
2010,75
2011,1130
2012,142
2013,1029
2014,170
2015,330
2016,311
2017,1433
2018,272
2019,304
2020,299
2021,200
2022,216
2023,191
2024,72
2025,185
2026,469
2027,138
2028,99
2029,325
2030,724
2031,1518
2032,380
2033,2545
2034,1510
2035,1177
2036,341
2037,949
2038,2415
2039,677
2040,366
2041,623
2042,305
2043,416
2044,120
2045,452
2046,386
2047,423
2048,175
2049,273
2050,75
2051,432
2052,223
2053,592
2054,174
2055,156
2056,78
2057,906
2058,196
2059,495
2060,437
2061,510
2062,135
2063,256
2064,178
2065,70
2066,84
2067,511
2068,114
2069,191
2070,108
2071,62
2072,90
2073,128
2074,93
2075,219
2076,57
2077,115
2078,37
2079,366
2080,44
2081,159
2082,151
2083,227
2084,51
2085,96
2086,62
2087,39
2088,55
2089,105
2090,35
2091,195
2092,66
2093,104
2094,472
2095,379
2096,198
2097,773
2098,170
2099,1812
2100,236
2101,776
2102,214
2103,474
2104,266
2105,680
2106,498
2107,381
2108,592
2109,266
2110,296
2111,158
2112,127
2113,188
2114,270
2115,365
2116,475
2117,505
2118,193
2119,513
2120,252
2121,992
2122,248
2123,433
2124,230
2125,586
2126,429
2127,434
2128,690
2129,396
2130,292
2131,507
2132,331
2133,394
2134,309
2135,65
2136,98
2137,73
2138,55
2139,170
2140,119
2141,183
2142,70
2143,498
2144,139
2145,333
2146,158
2147,137
2148,154
2149,292
2150,90
2151,180
2152,162
2153,142
2154,77
2155,75
2156,64
2157,315
2158,243
2159,356
2160,334
2161,804
2162,529
2163,1848
2164,804
2165,5859
2166,1417
2167,1877
2168,971
2169,1616
2170,1433
2171,1341
2172,907
2173,1267
2174,1086
2175,1520
2176,423
2177,341
2178,673
2179,195
2180,268
2181,270
2182,268
2183,260
2184,280
2185,597
2186,298
2187,1193
2188,236
2189,520
2190,269
2191,543
2192,617
2193,461
2194,668
2195,398
2196,361
2197,482
2198,136
2199,289
2200,359
2201,182
2202,311
2203,268
2204,120
2205,368
2206,386
2207,659
2208,261
2209,2489
2210,279
2211,958
2212,355
2213,652
2214,684
2215,905
2216,786
2217,386
2218,530
2219,397
2220,152
2221,223
2222,295
2223,108
2224,9
2225,14
2226,168
2227,20
2228,33
2229,161
2230,60
2231,552
2232,14
2233,213
2234,19
2235,154
2236,94
2237,237
2238,34
2239,20
2240,39
2241,86
2242,12
2243,16
2244,30
2245,139
2246,218
2247,96
2248,130
2249,237
2250,182
2251,375
2252,158
2253,2125
2254,209
2255,505
2256,189
2257,326
2258,300
2259,563
2260,342
2261,289
2262,408
2263,254
2264,94
2265,107
2266,153
2267,282
2268,97
2269,143
2270,367
2271,255
2272,200
2273,697
2274,291
2275,2165
2276,97
2277,798
2278,155
2279,661
2280,412
2281,1032
2282,368
2283,342
2284,364
2285,762
2286,116
2287,167
2288,376
2289,181
2290,58
2291,58
2292,284
2293,180
2294,82
2295,175
2296,42
2297,253
2298,41
2299,167
2300,61
2301,115
2302,112
2303,105
2304,103
2305,108
2306,82
2307,89
2308,104
2309,115
2310,60
2311,92
2312,45
2313,33
2314,14
2315,97
2316,216
2317,235
2318,70
2319,296
2320,38
2321,370
2322,147
2323,175
2324,260
2325,374
2326,127
2327,106
2328,117
2329,33
2330,15
2331,45
2332,23
2333,66
2334,37
2335,33
2336,45
2337,67
2338,100
2339,223
2340,11
2341,70
2342,33
2343,261
2344,72
2345,165
2346,179
2347,305
2348,104
2349,186
2350,60
2351,56
2352,20
2353,47
2354,47
2355,167
2356,64
2357,36
2358,136
2359,296
2360,333
2361,433
2362,90
2363,713
2364,105
2365,1023
2366,236
2367,317
2368,717
2369,759
2370,226
2371,242
2372,260
2373,105
2374,158
2375,140
2376,42
2377,80
2378,130
2379,388
2380,36
2381,507
2382,196
2383,1597
2384,1047
2385,839
2386,166
2387,384
2388,157
2389,2373
2390,823
2391,352
2392,148
2393,201
2394,311
2395,1317
2396,86
2397,295
2398,406
2399,187
2400,193
2401,148
2402,248
2403,328
2404,419
2405,393
2406,145
2407,480
2408,133
2409,704
2410,282
2411,452
2412,639
2413,852
2414,253
2415,230
2416,223
2417,105
2418,120
2419,206
2420,81
2421,108
2422,128
2423,30
2424,42
2425,223
2426,204
2427,380
2428,57
2429,335
2430,97
2431,619
2432,136
2433,367
2434,342
2435,358
2436,133
2437,127
2438,175
2439,55
2440,93
2441,117
2442,42
2465,289
2466,184
2467,52
2468,93
2469,467
2470,477
2471,361
2472,60
2473,1033
2474,184
2475,939
2476,255
2477,326
2478,483
2479,782
2480,316
2481,293
2482,406
2483,105
2484,280
2485,149
2486,63
2487,214
2488,223
2489,152
2490,264
2491,325
2492,158
2493,346
2494,114
2495,531
2496,141
2497,317
2498,130
2499,308
2500,312
2501,237
2502,198
2503,239
2504,130
2505,196
2506,236
2507,183
2508,199
2509,175
2510,177
2511,161
2512,77
2513,442
2514,758
2515,605
2516,186
2517,735
2518,287
2519,867
2520,295
2521,458
2522,881
2523,382
2524,277
2525,526
2526,330
2527,139
2528,246
2529,414
2530,83
2531,16
2532,33
2533,67
2534,15
2535,58
2536,69
2537,192
2538,33
2539,20
2540,11
2541,67
2542,44
2543,95
2544,151
2545,33
2546,67
2547,197
2548,11
2549,33
2550,45
2551,133
2552,50
2553,82
2554,264
2555,249
2556,112
2557,852
2558,230
2559,462
2560,374
2561,483
2562,175
2563,398
2564,200
2565,605
2566,493
2567,282
2568,166
2569,304
2570,149
2571,149
2572,458
2573,405
2574,114
2575,199
2576,467
2577,425
2578,249
2579,986
2580,318
2581,514
2582,345
2583,702
2584,217
2585,808
2586,211
2587,586
2588,675
2589,531
2590,291
2591,611
2592,214
2593,202
2594,852
2595,403
2596,167
2597,19
2598,566
2599,38
2600,69
2601,298
2602,86
2603,234
2604,70
2605,302
2606,22
2607,334
2608,43
2609,356
2610,377
2611,211
2612,220
2613,161
2614,68
2615,113
2616,314
2617,95
2618,23
2619,52
2620,102
2621,64
2622,76
2623,361
2624,106
2625,219
2626,105
2627,198
2628,91
2629,248
2630,70
2631,328
2632,270
2633,143
2634,39
2635,154
2636,63
2637,22
2638,328
2639,217
2640,15
2641,238
2642,38
2643,46
2644,18
2645,155
2646,175
2647,211
2648,83
2649,260
2650,90
2651,380
2652,170
2653,187
2654,352
2655,226
2656,160
2657,186
2658,67
2659,28
2660,33
2661,83
2662,11
2663,86
2664,70
2665,49
2666,48
2667,155
2668,111
2669,108
2670,26
2671,384
2672,111
2673,250
2674,64
2675,82
2676,92
2677,223
2678,139
2679,201
2680,71
2681,75
2682,90
2683,178
2684,46
2685,212
2686,228
2687,143
2688,243
2689,264
2690,133
2691,326
2692,164
2693,1555
2694,249
2695,486
2696,138
2697,241
2698,249
2699,439
2700,291
2701,225
2702,221
2703,489
2704,102
2705,232
2706,232
2707,392
2708,365
2709,264
2710,327
2711,698
2712,373
2713,1102
2714,379
2715,8486
2716,876
2717,1867
2718,461
2719,892
2720,889
2721,1750
2722,741
2723,689
2724,1317
2725,1725
2726,263
2727,414
2728,800
2729,140
2730,246
2731,181
2732,380
2733,311
2734,105
2735,291
2736,141
2737,1316
2738,147
2739,343
2740,98
2741,305
2742,255
2743,297
2744,207
2745,204
2746,90
2747,426
2748,143
2749,214
2750,223
2751,116
2752,162
2753,123
2754,157
2755,375
2756,173
2757,370
2758,140
2759,3964
2760,392
2761,905
2762,255
2763,512
2764,579
2765,1334
2766,439
2767,414
2768,498
2769,596
2770,147
2771,195
2772,227
2773,163
2774,2042
2775,422
2776,111
2777,959
2778,1079
2779,2182
2780,1055
2781,1382
2782,1588
2783,1426
2784,591
2785,2524
2786,2489
2787,1086
2788,862
2789,1038
2790,423
2791,882
2792,171
2793,1083
2794,515
2795,234
2796,345
2797,388
2798,98
2799,673
2800,777
2801,1405
2802,448
2803,4308
2804,455
2805,1264
2806,556
2807,1760
2808,1977
2809,764
2810,850
2811,1113
2812,255
2813,273
2814,377
2815,369
2816,370
2817,1180
2818,226
2819,198
2820,1289
2821,370
2822,395
2823,1235
2824,334
2825,1053
2826,151
2827,1177
2828,214
2829,725
2830,802
2831,923
2832,302
2833,246
2834,271
2835,427
2836,188
2837,391
2838,292
2839,272
2840,70
2841,48
2842,71
2843,192
2844,263
2845,261
2846,54
2847,209
2848,72
2849,551
2850,164
2851,136
2852,215
2853,402
2854,174
2855,164
2856,103
2857,66
2858,64
2859,100
2860,27
2861,665
2862,236
2863,230
2864,388
2865,635
2866,554
2867,917
2868,279
2869,726
2870,201
2871,1060
2872,558
2873,486
2874,808
2875,678
2876,758
2877,767
2878,294
2879,209
2880,246
2881,236
2882,136
2883,952
2884,339
2885,322
2886,120
2887,1408
2888,1789
2889,3168
2890,676
2891,1554
2892,645
2893,3767
2894,1437
2895,1823
2896,2678
2897,2095
2898,1234
2899,1364
2900,870
2901,456
2902,367
2903,671
2904,208
2905,64
2906,234
2907,191
2908,508
2909,764
2910,511
2911,1359
2912,426
2913,1074
2914,444
2915,795
2916,514
2917,793
2918,1256
2919,1244
2920,442
2921,653
2922,607
2923,189
2924,344
2925,611
2926,105
2927,48
2928,277
2929,244
2930,72
2931,636
2932,392
2933,1090
2934,628
2935,984
2936,373
2937,530
2938,349
2939,1173
2940,1014
2941,556
2942,377
2943,536
2944,232
2945,342
2946,241
2947,580
2948,203
2949,81
2950,686
2951,411
2952,54
2953,1169
2954,868
2955,1524
2956,578
2957,853
2958,472
2959,1146
2960,592
2961,1493
2962,1459
2963,859
2964,781
2965,693
2966,370
